日期,日度加权情绪总和,帖子数,情绪均值,指数1_强度*热度,归一化情绪因子,情绪拟合值
2024-07-08,-52306.3229335914,20965,-2.4949355083993034,-24.8262483719253,-0.6808468410912112,-0.2593272778893159
2024-07-09,-44728.01377968974,23032,-1.9419943461136568,-19.506718078454597,-0.5376284015065689,-0.26796162939896434
2024-07-10,-36852.42475478715,22446,-1.6418259268817228,-16.449309897690647,-0.4371415188781902,-0.2879441070734622
2024-07-11,-25748.68412148621,21721,-1.1854281166376417,-11.837781015602454,-0.2630756193155483,-0.260383835658852
2024-07-12,-32848.61792133059,19492,-1.685235887611871,-16.646441092360146,-0.4440066980451871,-0.22580649178669937
2024-07-13,-404.86292240038375,3108,-0.130264775547099,-1.0475966731934123,0.1943702838420636,-0.20898613233272306
2024-07-14,2966.606576375008,3400,0.8725313459926494,7.095272025038715,0.4995898381447984,-0.19940935754342237
2024-07-15,-20311.40811657044,16113,-1.2605603001657322,-12.211606986636909,-0.2780471039833796,-0.19184264779512833
2024-07-16,-11025.77714238499,17324,-0.6364452287222921,-6.211645494500691,-0.0262770801941567,-0.20875546539445097
2024-07-17,-22541.53265107329,17987,-1.253212467397192,-12.278299206163634,-0.2807041821187664,-0.23075867052198612
2024-07-18,-10614.10806005524,16328,-0.6500556136731528,-6.3059931570614856,-0.0303509274934536,-0.2108171573568106
2024-07-19,-16057.072365381831,16399,-0.9791494826136856,-9.50268157916118,-0.1669244932197896,-0.19058452529035635
2024-07-20,2127.170849748968,3029,0.7022683558101577,5.629606390233532,0.4505757221940771,-0.18530954070620767
2024-07-21,6474.227697885224,5807,1.1149005851360814,9.66283395771649,0.5781727386147183,-0.18890393294248214
2024-07-22,-19236.739327826686,20520,-0.9374629302059788,-9.308260705552492,-0.1587456517506806,-0.18335077981427045
2024-07-23,-49789.56263003005,23773,-2.094374400792077,-21.10364493928908,-0.5848635025016032,-0.19660689522164948
2024-07-24,-37871.22176651955,18424,-2.055537438478048,-20.188386371065533,-0.5582389906705489,-0.224513490487999
2024-07-25,-36167.59697431691,18807,-1.9230923046906423,-18.927146752227934,-0.5195829611902695,-0.21487421516298472
2024-07-26,-30102.71951789255,16946,-1.776390860255668,-17.298220821262873,-0.4663347680342285,-0.19380003273673455
2024-07-27,-1785.3478065138193,2693,-0.6629587101796581,-5.236566563366876,0.0158524122441957,-0.18747898367937166
2024-07-28,-1395.543978150508,3212,-0.434478199922325,-3.508394241272789,0.0902880944063915,-0.1859880347296116
2024-07-29,-42143.43825794684,17332,-2.431539248669908,-23.73271660405561,-0.654674051173413,-0.18993041941566274
2024-07-30,-41154.52419897583,17559,-2.3437851927203046,-22.90670067176337,-0.63379872872356,-0.21812824119957736
2024-07-31,-22210.275461929465,20154,-1.102028156293017,-10.92242992132496,-0.2258898554588538,-0.2519800426491932
2024-08-01,-29791.43249390749,18095,-1.646390300851478,-16.14029873589245,-0.4262769614992883,-0.2475088060451307
2024-08-02,-35348.20928719857,17271,-2.0466799425162745,-19.969132766791702,-0.5516823588139654,-0.23834473822187247
2024-08-03,-1736.2005799081385,2645,-0.6564085368272735,-5.173027248910072,0.0185973714147553,-0.24721069768538048
2024-08-04,2740.900861742285,3294,0.8320889076327521,6.740054490030414,0.4879827169180875,-0.2570964837882579
2024-08-05,-30497.62041862854,15078,-2.0226568788054475,-19.46009980521221,-0.5361945925870438,-0.27232951681345263
2024-08-06,-31083.50669937576,15242,-2.0393325481810627,-19.64259753400493,-0.5417898547260129,-0.30677095011280053
2024-08-07,-30199.039461831195,14663,-2.059540302927859,-19.757480683079702,-0.5452876839206638,-0.3386724130640284
2024-08-08,-22982.833285954905,15190,-1.5130239161260637,-14.568087874277712,-0.3691138681102868,-0.32085800736542436
2024-08-09,-29499.305073332063,14653,-2.013192184080534,-19.31148284119195,-0.5316029818452315,-0.296870674880874
2024-08-10,-592.7372944825088,2409,-0.246051180773146,-1.9160945427481355,0.1580089211652167,-0.29217140915272677
2024-08-11,1512.709243332342,2313,0.6540031315747263,5.066387581143855,0.4309669587314133,-0.28329149780979784
2024-08-12,-22326.3838646417,11763,-1.8980178410815007,-17.789740291657235,-0.4827906069462059,-0.27692024066178433
2024-08-13,-21548.6710690039,13229,-1.628896444856293,-15.458621873429816,-0.4018725645048442,-0.27149081531773356
2024-08-14,-24866.941299126556,14164,-1.7556439776282513,-16.781374597624882,-0.4486760137202801,-0.28032976917502345
2024-08-15,-23247.27392754391,14483,-1.6051421616753372,-15.378545815331991,-0.3989670029111282,-0.24582209962925528
2024-08-16,-26290.970926201346,14886,-1.7661541667473697,-16.969639518498926,-0.4551500946135163,-0.20563936039957037
2024-08-17,-1788.1026739701715,2514,-0.7112580246500285,-5.569170306937269,0.0014806658652506,-0.1917951699584423
2024-08-18,1552.1099883608588,2848,0.5449824397334476,4.335184530239256,0.4048912671634668,-0.18417684079072094
2024-08-19,-20168.577030310866,15349,-1.3139994156173604,-12.665470536673428,-0.2960435280401913,-0.17788301137123996
2024-08-20,-28518.14406677325,16791,-1.6984184424258977,-16.52333193202409,-0.4397254084025386,-0.19623102575337753
2024-08-21,-32776.534962581856,16558,-1.9794984275022256,-19.230203759651697,-0.5290785043590613,-0.20270310295128585
2024-08-22,-48575.68776054087,22605,-2.14889129663972,-21.544721041678923,-0.5972643724606471,-0.19856343884727648
2024-08-23,-24761.986013673024,16779,-1.475772454477205,-14.356230288640178,-0.3611794514683099,-0.19586402598499167
2024-08-24,82.44733094294018,2998,0.0275007774993129,0.220172164601671,0.2464786251854775,-0.19521752302101328
2024-08-25,3031.950853563478,3228,0.9392660636813748,7.589201952069951,0.5154356541970663,-0.20047355771443195
2024-08-26,-26476.92769421737,16069,-1.647702264871328,-15.95751770977276,-0.4197918796613131,-0.1926203118569551
2024-08-27,-26744.921973672128,19005,-1.40725714147183,-13.86501505578621,-0.3425814887101351,-0.2118835312597003
2024-08-28,-36072.05304826057,20387,-1.7693654313170435,-17.556885499689596,-0.4750361001968967,-0.2349828302075878
2024-08-29,-37708.77187619692,23954,-1.574216075653207,-15.874288410094584,-0.4168245788232807,-0.21852965065918625
2024-08-30,-26421.341066988483,25732,-1.0267892533416945,-10.427588546323936,-0.2055016442821524,-0.19904177219987068
2024-08-31,7411.884701720826,4580,1.618315437056949,13.641869288022807,0.681367835493218,-0.19984681931728684
2024-09-01,4811.513979457177,4839,0.9943198965606896,8.436476196463905,0.5418126525508965,-0.21162124783955216
2024-09-02,-32477.66156812749,19037,-1.706028343127987,-16.81153129557645,-0.4497162460479285,-0.20911565507271726
2024-09-03,-21144.961179961607,16660,-1.269205352938872,-12.337724315406604,-0.2830681140235368,-0.22911856625482238
2024-09-04,-22661.825202838085,14949,-1.515942551531078,-14.571947112001832,-0.3692579096830012,-0.2565871731619336
2024-09-05,-19788.93878964193,15929,-1.2423214759019356,-12.020652166183028,-0.2704158382732578,-0.23865262880428337
2024-09-06,-28490.88868670638,16184,-1.7604355342749864,-17.061859821374348,-0.4583039690247538,-0.22605090280967605
2024-09-07,-3371.964069300683,2678,-1.2591352013818833,-9.938604548151304,-0.1851779313906885,-0.23731671758395007
2024-09-08,-44.03276097221344,2693,-0.0163508210071345,-0.1291515764931341,0.2322482343801147,-0.2376609821071092
2024-09-09,-29763.93611965008,14619,-2.0359762035467592,-19.52530850155196,-0.5381993102529259,-0.24285971910308965
2024-09-10,-30488.89028277041,15673,-1.9453129766330892,-18.791253692719863,-0.5152827998172269,-0.24177388487844986
2024-09-11,-21277.278687415488,16130,-1.3191121318918468,-12.780215469893651,-0.3005608475760323,-0.23882369314103907
2024-09-12,-36800.13340516612,17307,-2.1263149826755714,-20.75054653148313,-0.5747346510164456,-0.22035327179664288
2024-09-13,-40306.58663299569,17152,-2.349964239330439,-22.91198299239661,-0.6339352822233745,-0.14903999948777746
2024-09-14,-481.0274396168452,3430,-0.1402412360398965,-1.1416487938055562,0.1904564138175085,-0.09961421117673518
2024-09-15,-2332.3240497446955,1899,-1.228185386911372,-9.27231965353496,-0.1572312696199608,-0.06701188815674163
2024-09-16,-1291.0232069534384,1700,-0.7594254158549637,-5.649344095088489,-0.0019839449159331,-0.03241574471116735
2024-09-17,73.80426874176828,2225,0.0331704578614688,0.2556766131895723,0.2479191513417755,-0.035093724302821476
2024-09-18,-22420.571401772064,13681,-1.638810861908637,-15.607766505471789,-0.4072627409563385,-0.030939683855516698
2024-09-19,-21297.995239734315,16469,-1.2932172712207368,-12.556229049916986,-0.2917305261749328,0.021984004918817787
2024-09-20,-25557.634790045373,16314,-1.5666075021481778,-15.195842441100908,-0.3923075893641638,0.08764299881228341
2024-09-21,982.3848886183488,2871,0.3421751614832284,2.7246600336581017,0.3451159378699706,0.1228682620911142
2024-09-22,1505.5761645254054,2657,0.5666451503671078,4.4681835724821095,0.4096852428779887,0.15752524884958846
2024-09-23,-20418.94026715084,14465,-1.4116101117975002,-13.522598606536793,-0.3294554104574378,0.17209263453383838
2024-09-24,-4462.671187594272,20073,-0.2223220837739387,-2.2025850629677706,0.1459146324651203,0.16152476056981643
2024-09-25,-15311.685994054043,18279,-0.8376654080668552,-8.220482125153472,-0.1126129104276204,0.15117851622932849
2024-09-26,-56.2248909294858,23701,-0.0023722581717854,-0.0238965031419112,0.2365467949393686,0.20017385888742384
2024-09-27,-46443.30297667498,39109,-1.1875349146404914,-12.557152685021135,-0.2917670426064787,0.24391270751443594
2024-09-28,7668.615791325851,5102,1.5030607195856236,12.832506971794636,0.6621806362631966,0.2628468418959352
2024-09-29,18298.318481342285,6196,2.95324701119146,25.787223038892915,0.875581073331667,0.285684748855881
2024-09-30,-7052.667912463272,31202,-0.2260325592097709,-2.339045843680967,0.1401382928061156,0.3013645491373803
2024-10-01,9324.784898834989,3996,2.3335297544632105,19.352660816223533,0.7926227862301432,0.2932064977441329
2024-10-02,17588.128273896138,5440,3.2331118150544373,27.8103165691718,0.894487142223105,0.27422131116944365
2024-10-03,5638.952887952269,2997,1.881532495145902,15.062985973315174,0.7129090405757609,0.29312986727579304
2024-10-04,16299.972321000996,3972,4.103719114048589,34.00865602624695,0.9368666885286954,0.32238747389378536
2024-10-05,9769.745266242451,2890,3.38053469420154,26.940690337389903,0.8867176901627091,0.32415704756994534
2024-10-06,9748.47640803385,3204,3.042595632969366,24.561253965286536,0.8626293827287913,0.31906302403229025
2024-10-07,24146.88416846464,6794,3.554148391001565,31.36160042232356,0.921276214606534,0.3093727778468422
2024-10-08,-46202.7756492668,32143,-1.4374132983625298,-14.917448024687271,-0.3820808884949884,0.2615767088737017
2024-10-09,-49546.46707908446,32713,-1.5145803527369688,-15.744908508094818,-0.4121942335580864,0.21598794339317315
2024-10-10,-21760.28823130391,27075,-0.8037040897988518,-8.202927837758917,-0.111863879182698,0.22069020801040634
2024-10-11,-35674.24500274737,22354,-1.5958774717163535,-15.982402143811182,-0.4206773267101182,0.20856371988606434
2024-10-12,8426.13363199973,5262,1.601317679969542,13.72082086004669,0.683191418479532,0.2025992666196497
2024-10-13,7879.561792922305,4352,1.8105610737413385,15.170004204184163,0.715175779545579,0.1962571817442688
2024-10-14,-30866.813472256337,23080,-1.3373835993178655,-13.436378800378424,-0.3261298686774603,0.1766248121001116
2024-10-15,-37326.245201289545,19611,-1.9033320688026896,-18.81233793978386,-0.5159516960687146,0.13019081859538154
2024-10-16,-43453.27625406946,22854,-1.9013422706777567,-19.083630132833516,-0.5245022657565926,0.08064403905527773
2024-10-17,-54957.33556909392,24574,-2.23640170786579,-22.608869396675857,-0.6260354672040815,0.07546569484624682
2024-10-18,-33006.72860668447,29317,-1.1258562815664792,-11.580509233778272,-0.2526974421647595,0.07749166312297956
2024-10-19,5745.041341378857,4790,1.1993823259663583,10.164158849097843,0.5924143076912549,0.04578704946381401
2024-10-20,16084.342123989796,5740,2.802150195817038,24.253699113025817,0.8591894700302962,0.03987210153046912
2024-10-21,-23226.03647305347,24058,-0.9654184251830356,-9.739396354887388,-0.1768515141951478,0.023731762570280115
2024-10-22,-14977.1958323909,21207,-0.7062383096331825,-7.0356404985052095,-0.0618121864374501,-0.008906521685465322
2024-10-23,-28141.681362240222,24736,-1.1376811676196723,-11.508845693554612,-0.2497960793767768,-0.0613357125829906
2024-10-24,-31647.744727230875,21933,-1.4429282235549572,-14.42321215874803,-0.3636937626887601,-0.05839357417497909
2024-10-25,-37433.550952564,26746,-1.3995943674779032,-14.267713545133926,-0.3578487132581051,-0.047794583874569745
2024-10-26,3751.235375363497,4859,0.7720179821698903,6.553501396373365,0.4818166264490688,-0.06064900399469636
2024-10-27,6927.967028078976,4244,1.6324144740996644,13.636369573341623,0.6812404894826636,-0.05652995356724172
2024-10-28,-37205.19496359741,24658,-1.5088488508231572,-15.25883335552214,-0.3946082619771908,-0.04277477901738287
2024-10-29,-42070.10971188568,26205,-1.605422999881155,-16.333162084582877,-0.4330725668122561,-0.05061690543858591
2024-10-30,-51033.41757705473,34034,-1.4994833865268475,-15.647326092484054,-0.4086877216895774,-0.05472380164972093
2024-10-31,-52881.66238295709,39345,-1.3440503846221143,-14.220254134987218,-0.3560591303200873,-0.02918269118543714
2024-11-01,-22197.6834343844,25388,-0.8743376175509846,-8.86759444727788,-0.1401286411838456,-0.0041821085413630485
2024-11-02,13229.494828553245,5149,2.569332846873809,21.95945063138916,0.8309188213227463,0.013745422176488088
2024-11-03,8287.870242431934,5053,1.6401880551023025,13.987417593977952,0.6892865607470546,0.005123566272104231
2024-11-04,-25580.848941861623,22940,-1.1151198318161128,-11.196562487646302,-0.2371011687348035,-0.012584376566244969
2024-11-05,-23308.054048467297,31543,-0.7389295263122498,-7.654673434532584,-0.0884104221632799,-0.037861142581046336
2024-11-06,-32285.89860000384,29880,-1.0805186947792451,-11.134721492703752,-0.2345774242783687,-0.07961319950405371
2024-11-07,-19843.050594865268,34714,-0.5716152156151774,-5.976195436623712,-0.0161070445958048,-0.06482200642877689
2024-11-08,-39544.0007320167,31423,-1.2584412924296438,-13.03157135913674,-0.3104091104461581,-0.04537717107866224
2024-11-09,8372.761364112604,6259,1.3377155079266023,11.694222639612276,0.6336536631266324,-0.05110055483937738
2024-11-10,8574.321233203187,6112,1.402866693914134,12.230434435321095,0.6473184794005243,-0.06523441767778032
2024-11-11,-25847.91772817337,31022,-0.8332124855964596,-8.6174869207418,-0.1295171132224574,-0.08911792744837006
2024-11-12,-39019.77630714604,29409,-1.3267971133716223,-13.651534953078675,-0.3344133169602793,-0.13781200145524167
2024-11-13,-15342.38292423942,27459,-0.5587378609650541,-5.710572306488321,-0.0046298184404718,-0.17565802258348626
2024-11-14,-51528.91762085373,27689,-1.860988754409828,-19.035731303491016,-0.5230001788241594,-0.1754377189081701
2024-11-15,-59234.023012703685,28764,-2.0593110489745405,-21.142770776176693,-0.585974822853938,-0.1476862478349399
2024-11-16,391.9823760335282,6077,0.064502612478777,0.5619745588302645,0.2603005434292949,-0.1542095876935604
2024-11-17,2903.8276187734664,5176,0.5610177006903915,4.79781272645018,0.4214693759983047,-0.15882760445280697
2024-11-18,-46025.42251772267,24516,-1.877362641447327,-18.97473331817091,-0.5210825952617617,-0.16354333410252378
2024-11-19,-52143.42225239333,26154,-1.9937073584305776,-20.27958384743004,-0.5609458777028712,-0.19492788862059537
2024-11-20,-50575.58800699624,26397,-1.915959692654326,-19.5064690301271,-0.5376207499253186,-0.22737672496666586
2024-11-21,-47124.30653126604,26581,-1.7728567973840728,-18.061846567910774,-0.4917572291742864,-0.21247862671204693
2024-11-22,-63039.86105654747,25930,-2.4311554591803883,-24.708305653193865,-0.678103202955562,-0.201225601508782
2024-11-23,-3081.908462563671,3876,-0.7951260223332485,-6.569980764918078,-0.0417438889102375,-0.21264231334009023
2024-11-24,51.19702935880974,3756,0.0136307319911634,0.1121996807957012,0.2420911708991287,-0.23549136222768174
2024-11-25,-60057.08581018,25225,-2.380855730829732,-24.131473932087243,-0.6644095544918458,-0.24963538724019346
2024-11-26,-43842.73358730441,20064,-2.1851442178680425,-21.6476387655108,-0.6001177194576741,-0.28455749040924305
2024-11-27,-20850.252035608035,21821,-0.9555131311859234,-9.546220114429142,-0.1687529578322412,-0.3066457265278724
2024-11-28,-45024.463721728185,22759,-1.9783146764676915,-19.84795613238208,-0.5480290825956615,-0.2879159313643811
2024-11-29,-34139.52890826381,22305,-1.5305774000566603,-15.325076080865273,-0.3970223768736036,-0.2739619517389986
2024-11-30,-1628.0331301847004,5174,-0.3146565771520488,-2.690815491733791,0.1252048600280534,-0.2855430890363252
2024-12-01,2761.2043398774,5041,0.5477493235225948,4.669868686171466,0.416911996376875,-0.2849376296437241
2024-12-02,-31471.772876698968,23668,-1.329718306434805,-13.392818338416845,-0.3244466387745533,-0.2873581408529746
2024-12-03,-29397.14729158807,21457,-1.3700492749027389,-13.664669817446867,-0.3349173518731671,-0.3018235244921266
2024-12-04,-41354.4416299179,21884,-1.8897112790128816,-18.884936907221665,-0.5182500831952561,-0.32726572548223665
2024-12-05,-45877.66881630881,22793,-2.0127964206690128,-20.196907762486937,-0.5584924248505228,-0.3046192214200707
2024-12-06,-31664.254138106367,21340,-1.4837982257781803,-14.791072546821454,-0.3774072702789444,-0.26919711294595816
2024-12-07,634.2472028256723,3854,0.1645685528867857,1.3588633238900367,0.2921061676269308,-0.28573411503914287
2024-12-08,981.8346977703958,4149,0.2366436967390686,1.9714463624624985,0.3161280936662313,-0.2660200667496879
2024-12-09,-12347.694218813158,19652,-0.6283174342974333,-6.211536904998158,-0.0262723908681113,-0.23998220245759763
2024-12-10,-52923.07301089421,26505,-1.9967203550610904,-20.33684920462661,-0.5626395019264552,-0.24719991587720097
2024-12-11,-33706.1820457817,21416,-1.5738785041922725,-15.69462244890177,-0.4103887776587196,-0.24817132298715006
2024-12-12,-33553.278713804306,21520,-1.5591672264778953,-15.555475389340211,-0.4053761099823359,-0.22234087694990873
2024-12-13,-57660.66491680851,24086,-2.39394938623302,-24.153578902382364,-0.6649427746449468,-0.1919043400796503
2024-12-14,-1955.4554719720768,4075,-0.4798663734900801,-3.989067449292617,0.0696499683902959,-0.18612900831362097
2024-12-15,-1342.7054557034194,3939,-0.3408747031488752,-2.8220798521698143,0.1196174416845123,-0.1828478914077792
2024-12-16,-45996.63141674058,20197,-2.2773991888270824,-22.576629897886885,-0.6251875569424399,-0.17916435879198653
2024-12-17,-18013.18732626182,16840,-1.069666705835025,-10.409538209194846,-0.2047544420321406,-0.188121652557156
2024-12-18,-38606.84937203538,21782,-1.772419859151381,-17.70449837173479,-0.4799605639024937,-0.2046796550774828
2024-12-19,-22339.98558480503,21279,-1.0498606882280666,-10.462410775968864,-0.2069424495495931,-0.19833318925874285
2024-12-20,-49935.102671836605,24765,-2.016357870859544,-20.39995034066169,-0.5645002653964358,-0.1870021092422571
2024-12-21,-1228.8951223820798,4857,-0.2530152609392793,-2.1476902144031693,0.148235533021717,-0.19680616554556218
2024-12-22,-3876.383122295703,5054,-0.7669930989900481,-6.541019259094045,-0.0404944682842093,-0.20030809042176678
2024-12-23,-26560.705845910164,18342,-1.4480812259246627,-14.215818187058398,-0.355891727332292,-0.19731823356110473
2024-12-24,-17605.45226603407,18459,-0.9537598063835564,-9.369127369959976,-0.1613085723461358,-0.21815541722461845
2024-12-25,-18197.901147723787,21403,-0.8502500185826186,-8.478126153084855,-0.1235912760081937,-0.24218198045740746
2024-12-26,-37427.50981488057,25178,-1.486516395856723,-15.06400870539299,-0.387476610989188,-0.23451624941992244
2024-12-27,-41175.9300338586,24231,-1.6993079127505508,-17.1552429816693,-0.4614858942370686,-0.21921422875671104
2024-12-28,-545.1222316638524,5257,-0.1036945466356957,-0.888403651017129,0.2009807766741462,-0.227849029621403
2024-12-29,2624.804914741715,5859,0.4479953771533905,3.886765280014364,0.388564060213615,-0.22585825879400603
2024-12-30,-19218.40467463841,20227,-0.9501361879981416,-9.420432188994647,-0.1634671839357294,-0.23216014666113574
2024-12-31,-35363.07465801988,21733,-1.6271602934716731,-16.249852900499608,-0.4301431119719966,-0.26004627743548864
2025-01-01,6424.829932883218,3322,1.934024663721619,15.68227738982479,0.7258201002143975,-0.2899407125665678
2025-01-02,-59454.59713470103,25208,-2.3585606606910914,-23.90390935105497,-0.6588807687473812,-0.2645573367833022
2025-01-03,-41910.40322656533,18687,-2.242757169506359,-22.05894514190329,-0.6113694391095781,-0.2514385410896217
2025-01-04,-2673.792163807578,3563,-0.750432827338641,-6.137519029903597,-0.0230757468951651,-0.2614966731356112
2025-01-05,-6577.67865603378,3842,-1.712045459665221,-14.13123793151427,-0.352695491975567,-0.2734642464318224
2025-01-06,-27426.200147521184,16233,-1.6895336750767684,-16.379797661287757,-0.4347084641856044,-0.2898524019645465
2025-01-07,-27031.90630804835,19115,-1.4141724461443028,-13.941309299553996,-0.3454882210654421,-0.30387556905883806
2025-01-08,-35452.14188902415,21392,-1.6572616814240906,-16.52425633518892,-0.4397576307296347,-0.3238249809792165
2025-01-09,-37700.05864417517,20688,-1.822315286358042,-18.10899836352859,-0.4933005441058875,-0.3255933778837288
2025-01-10,-54904.00769855294,25788,-2.129052570907125,-21.62628437520673,-0.5995269279647529,-0.3267286057338937
2025-01-11,-4990.4937271487615,3959,-1.2605440078678356,-10.4423456841518,-0.2061123450748941,-0.31607892587443476
2025-01-12,-4966.222140845287,4092,-1.213641774400119,-10.093899266155432,-0.191650544625495,-0.3013591620570386
2025-01-13,-24339.303410063683,16408,-1.4833802663373772,-14.3970736238713,-0.3627132232884448,-0.2910515439754513
2025-01-14,-19830.014773869323,19670,-1.0081349656263,-9.967330346674933,-0.1863764393324316,-0.3005673310430377
2025-01-15,-26337.4930796027,17489,-1.5059461993025731,-14.712167559723856,-0.3744794060229666,-0.32021127811520395
2025-01-16,-55078.13749424668,23499,-2.3438502699794324,-23.590280365032008,-0.6511427662124238,-0.2847352829244124
2025-01-17,-37865.916914328365,19273,-1.9647131694250175,-19.384866684347287,-0.533874155331153,-0.2480940108334859
2025-01-18,-4065.817022033029,3747,-1.085085941295177,-8.929147952040422,-0.1427353934765279,-0.22621656910977542
2025-01-19,-1209.4407085940747,3445,-0.3510713232493685,-2.8594651910826783,0.1180246885258697,-0.20078965644213745
2025-01-20,-25412.148908124032,16152,-1.5733128348268963,-15.2451827889848,-0.3941101087308258,-0.17931390393368923
2025-01-21,-23193.424711100663,18723,-1.2387664749826772,-12.186441260901418,-0.2770433694584395,-0.18629604170489023
2025-01-22,-16806.647856361094,18799,-0.8940181848162718,-8.798580228952073,-0.1372036223232415,-0.19900707675935397
2025-01-23,-39203.84112050218,19896,-1.970438335369028,-19.504037549402067,-0.5375460422124373,-0.1639186189671719
2025-01-24,-35140.379997566415,18018,-1.950293040157976,-19.111276523519077,-0.5253677620569943,-0.11879280731021781
2025-01-25,-1145.6875749915148,3392,-0.3377616671555173,-2.745823260843893,0.1228643367725515,-0.08718271275419223
2025-01-26,2402.108183182859,3909,0.6145070819091479,5.082767911798953,0.4315431673179544,-0.06572185289268791
2025-01-27,-40363.27614622569,14636,-2.7578078809938296,-26.450984373587,-0.7167367757952929,-0.013824075201280605
2025-01-28,-3790.1560877554543,2863,-1.3238407571622264,-10.537738706246174,-0.2100561427536791,-0.02247018475214447
2025-01-29,1013.2252181574854,2125,0.4768118673682284,3.65333136383082,0.3799661244738239,-0.031109766024213337
2025-01-30,-1525.5729810502498,1948,-0.7831483475617299,-5.932404884130971,-0.0142151237283277,-0.0027189735899794294
2025-01-31,490.7856433079601,1842,0.2664417173224539,2.003415227526604,0.3173709838195166,0.021968167885420782
2025-02-01,455.7894981242424,1786,0.2552012867436967,1.911022140583166,0.3137759483297512,0.035396930424555856
2025-02-02,395.2837883611127,2171,0.1820745225062702,1.3989520564507945,0.2936899336245726,0.04850307162575892
2025-02-03,2244.5926200030267,2354,0.9535227782510732,7.4034330992344115,0.5095162805959484,0.06697558808025678
2025-02-04,7775.243237708786,3743,2.077275778174936,17.091637810648525,0.7533862459222753,0.05628988497362866
2025-02-05,-23464.01501282241,16865,-1.3912846138643589,-13.5414497232342,-0.3301814234497021,0.04466025846257859
2025-02-06,-16284.097867666354,20047,-0.8122959977885147,-8.046510477792024,-0.10518412461554,0.0568173989852413
2025-02-07,-24271.24004981437,20056,-1.2101735166441152,-11.988382447517347,-0.2691228264218637,0.06819497879029052
2025-02-08,7531.07682450979,4128,1.824388765627372,15.189478700393389,0.7155866575403811,0.07219176941537866
2025-02-09,11001.017584589452,4129,2.6643297613440184,22.18329667911319,0.8338894344404778,0.07645303420251617
2025-02-10,-23297.04237188994,19633,-1.1866267188860562,-11.729826518487751,-0.2587280581546942,0.07823044688455508
2025-02-11,-37334.03238808463,20147,-1.853081470595356,-18.365631592311534,-0.5016459201418663,0.04457491954129286
2025-02-12,-34894.18182275111,23159,-1.5067223033270485,-15.142833268967218,-0.3903676764350186,0.012067749332666293
2025-02-13,-29404.542805026074,19160,-1.5346838624752648,-15.132953175953205,-0.3900057222891862,0.015808773389618166
2025-02-14,-23414.85815227296,19931,-1.1747959536537536,-11.630575991785976,-0.2547217501382095,0.017918873290015576
2025-02-15,2849.061994826062,3741,0.7615776516509121,6.265785317744896,0.4722126394250703,0.00816502509178537
2025-02-16,6030.7323830700125,3775,1.5975450021377515,13.158052448837612,0.6700066672934877,-0.0037112319196822494
2025-02-17,-22329.532615060176,20151,-1.108110397253743,-10.982547324055146,-0.2283537446178652,-0.010222029846352301
2025-02-18,-28853.8010710245,21039,-1.3714435605791386,-13.651596976395046,-0.3344156974817157,-0.030049937979187424
2025-02-19,-39146.64236883928,24223,-1.6160938929463438,-16.314628095082686,-0.4324216317729741,-0.06770517569900286
2025-02-20,-37824.44879669046,22616,-1.67246413144192,-16.768889890077123,-0.4482450069032253,-0.09255291881774058
2025-02-21,-38106.77666693863,29687,-1.2836183065630955,-13.219340823144758,-0.3177229241257677,-0.0833145495429243
2025-02-22,3126.7143213130453,5512,0.5672558638086076,4.886832243909956,0.4246277670428707,-0.10381729325153952
2025-02-23,4188.991094235655,5331,0.7857796087480124,6.74315331800905,0.4880847342837785,-0.1148621025297026
2025-02-24,-20128.70783681441,21166,-0.9509925274881608,-9.472074482855994,-0.1656384149395659,-0.10715216285695205
2025-02-25,-35529.58733264981,22280,-1.5946852483236005,-15.96517474113075,-0.4200644201870575,-0.11297029042204705
2025-02-26,-29311.575980242866,28135,-1.041818943673107,-10.67323210467371,-0.2156460373379067,-0.1322635660407624
2025-02-27,-27788.489723953266,28430,-0.9774354457950498,-10.02383056356378,-0.1887321405660104,-0.14267269534047916
2025-02-28,-49671.694055895685,24155,-2.0563731755700965,-20.753510478435665,-0.5748204196215219,-0.13460042859721916
2025-03-01,600.6370143066773,4617,0.1300924873958582,1.097683591160263,0.2817489288021105,-0.11419465144583718
2025-03-02,-652.3204196954,4072,-0.1601965667228389,-1.3315755063816508,0.1825344667877459,-0.08990279693514036
2025-03-03,-25737.49646963363,20490,-1.2561003645502016,-12.470239144951494,-0.2883271537139595,-0.10111704122276076
2025-03-04,-45457.3632943146,36364,-1.250064989943752,-13.12738504866492,-0.3141458101710212,-0.10484337820614502
2025-03-05,-29368.360959297268,22161,-1.3252272442262203,-13.260401902349356,-0.3193173066383314,-0.12205780452307549
2025-03-06,-27132.96783313483,25082,-1.0817705060654983,-10.95827638334012,-0.2273593593160486,-0.11593664680338947
2025-03-07,-35142.76056589809,22136,-1.587584051585566,-15.883787478558103,-0.4171636918671341,-0.11617554622613394
2025-03-08,3348.8920740518747,5385,0.6218926785611653,5.34302718764137,0.4406508880342133,-0.11619386908946303
2025-03-09,4140.702964154573,4479,0.9244704095009094,7.772372483319957,0.5212244702927396,-0.11599161539339015
2025-03-10,-25839.686655620582,18056,-1.431085880351162,-14.02648586812434,-0.3487255447760232,-0.1155687851379153
